0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.678543782102879772e-02,1.673066166996090010e-01,6.537132672831109936e-02,4.039147989660230031e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.988899772330649629e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.659230156411820312e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.103002559499599994e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.710209125626199866e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.157734018635159901e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.484643734643730006e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.989708995513719714e-02,1.089507207509220060e-01,4.346934686504159984e-02,3.249330748638420280e-02,5.498379040734620304e-02,6.819855321028680528e-01,1.485449901005110040e-01,2.487841376730269907e-02,1.228633326368230028e-01,6.349716876808719768e-02,1.387595588315800044e-01,4.611881994084809921e-02,1.208639740112059935e-01,1.625880241327750109e-01,4.032216624979980020e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.633826524708419936e-01,0.000000000000000000e+00,1.428274727487820021e-02,3.838383838383840202e-02,5.110928042312549990e-02,4.528985507246380271e-01,6.870906064879760411e-01,2.532729585896429936e-01,9.467295798402440565e-02,4.656072479447990187e-01,8.481396300957820544e-02,1.672086357479700136e-01,6.892329182410010524e-02,1.228704725610679956e-02,2.211053576978249877e-02,1.939097930105730117e-01,3.169529607867260096e-02,5.075199233627870204e-02,7.816280374514679441e-02,1.598158056581320055e-02,7.910084810215739504e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.451958600617919815e-01,3.752372947822329996e-02,0.000000000000000000e+00,2.965830091208139854e-02,2.453361461286620027e-01,2.835063803372400021e-02,0.000000000000000000e+00,1.141862478052940028e-01,9.121759333008559734e-02,4.596088582832900254e-02,7.608695652173910196e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.287080100386820032e-02,2.792859426824639835e-02,3.799545853265900303e-02,8.189135411486149485e-02,3.187985896588749757e-01,4.258209578892549994e-03,1.887183676585809863e-02,1.321271468026740011e-02,0.000000000000000000e+00,2.235872235872239933e-01,2.384797252085469887e-01,1.959183673469389875e-01,1.384111787513160052e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.810790835181080166e-02,2.216152296520789919e-02,2.304147465437789977e-01
7.896640810317989700e-02,6.972846128059000115e-02,6.994384576440440537e-02,8.566417428228559339e-02,1.269671004936520076e-01,3.376817431725049889e-01,7.436194920287239607e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.772211776364639779e-01,4.160896287289220230e-01,4.411740441304520255e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.889772115779750024e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.466142333374569895e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.473230315439880256e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.311517840929130041e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.058637595242910123e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.468673218673219760e-01,2.186064147745009900e-01,1.857142857142859982e-01,2.055196290549839988e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.705069124423959914e-01
1.341738056690310044e-01,9.587663426081130535e-02,4.668181365491159973e-02,8.861811132650239398e-02,2.223911485834070001e-01,4.246027307463650091e-01,7.969121254587520353e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.308980245056680092e-01,0.000000000000000000e+00,1.290661271566850010e-01,2.348755248572980125e-01,5.177594033239069776e-02,1.932915312716390055e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.154938066083989856e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.221533808303229968e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925904422227329993e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.244932543734260030e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.131296567341620075e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.993857493857489782e-01,3.071329794352499754e-01,1.877551020408159965e-01,2.097139071989629899e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.537132672831109936e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.566820276497699893e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.397463488836109852e-02,4.084716988044679864e-01,8.480154227356920260e-02,0.000000000000000000e+00,5.427483890422359764e-02,8.361547035338960654e-02,1.280966483042290105e-01,6.578553175429109612e-02,2.035781920269590095e-01,1.259958928913000042e-01,1.685982953632970127e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.502403298815009960e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.389868023884079928e-01,0.000000000000000000e+00,4.433061326172409999e-01,0.000000000000000000e+00,8.533405677397379319e-02,2.016102973663589926e-01,1.822511849136559947e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.105501948120670153e-02,1.498268173399670000e-01,0.000000000000000000e+00,1.376717657292119978e-01,0.000000000000000000e+00,1.572743810144390172e-02,0.000000000000000000e+00,3.873369934457879943e-02,5.213365553291859911e-01,8.831689173642639501e-01,1.780456065125710086e-01,0.000000000000000000e+00,2.040929237219950010e-01,0.000000000000000000e+00,8.192587883283629357e-02,5.658078877698430320e-02,7.092686567829629973e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.099047711836200203e-02,6.453703793745030337e-02,1.910170471166459938e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.713319460718560193e-03,0.000000000000000000e+00,5.344769846206080116e-03,3.040281833763420205e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.705159705159699945e-01,2.709996877369850177e-01,1.979591836734690136e-01,1.384111787513160052e-01,1.097417408744399969e-01,1.913223000395760168e-02,5.749739918277529949e-02,2.555866876238640020e-02,2.685247400082380054e-02,1.275520360159569933e-01,3.546109500803670128e-02,3.357734145173429940e-01,5.366698696258159762e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.105990783410139983e-01
1.148512165209829988e-01,1.307408649011060076e-01,3.884831219363719945e-02,3.840118157481769989e-02,5.776054752735339942e-02,1.979647279213060107e-01,1.589331724878360053e-01,0.000000000000000000e+00,4.035236504038650085e-02,8.304614848565650131e-02,1.656288143872650109e-01,9.981816356438799609e-02,2.160128106266969994e-01,8.542341848686089978e-02,1.600726702807420132e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.585161707514320575e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.531264897097069921e-01,0.000000000000000000e+00,2.041740360348260064e-01,0.000000000000000000e+00,9.733108211186559944e-02,2.772927071827779866e-01,2.603588355909370114e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.815600657268579776e-02,1.396837467119869947e-01,0.000000000000000000e+00,2.825666029374589994e-01,0.000000000000000000e+00,4.761367216474429731e-02,0.000000000000000000e+00,4.652079063762300237e-02,2.366040217896890063e-01,6.872768328656470027e-01,6.262967163858239317e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.583997246269519321e-02,3.667301372103470153e-02,6.754939588409170081e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081538727085139956e-01,5.832211641346839864e-02,1.056946341816410000e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.974836059420910159e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.043534137939299944e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.788697788697789837e-01,2.655796939822460123e-01,1.183673469387759997e-01,7.025415891165259774e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.244239631336409996e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.724432715945819816e-02,1.066217732884399971e-01,5.895342488914560169e-02,7.902039870659480214e-02,1.057686160044299939e-01,8.050810742288450061e-01,1.494626770097539914e-01,1.146630544987359973e-01,1.100478990192169937e-01,2.898550724637680154e-02,0.000000000000000000e+00,2.450982891789000098e-02,0.000000000000000000e+00,8.913445773539939443e-02,3.838383838383840202e-02,3.757879467015620006e-02,0.000000000000000000e+00,4.850569818726380156e-02,1.135833772510679990e-01,6.722195673420680584e-02,1.665818351433439870e-01,6.270380273273309935e-02,0.000000000000000000e+00,1.815289186381970066e-02,0.000000000000000000e+00,1.969803136894940007e-02,2.467122262917580133e-01,4.530583725319590332e-03,9.784134865315440022e-02,4.600926760977649965e-02,2.144258525091290168e-02,0.000000000000000000e+00,8.221781787195840685e-03,6.339013104206110694e-02,7.763082836627049899e-02,4.688185869021260083e-02,0.000000000000000000e+00,4.981398364924540245e-01,0.000000000000000000e+00,4.152685050636070047e-02,3.815443702424899802e-02,7.440276808489240667e-02,5.060167248922520233e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.239150806537540284e-02,4.172831054538909956e-02,3.143619623153730280e-02,7.085251400295869417e-02,8.637289053956789808e-02,4.887588758490390289e-02,1.642078349603459941e-01,8.240479219003820494e-03,8.651256705634050026e-02,3.914897590502400271e-02,0.000000000000000000e+00,5.445331695331689925e-01,2.240264085292409946e-01,1.836734693877550006e-01,1.929367946230459985e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.451612903225810436e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.015943798997910374e-02,0.000000000000000000e+00,5.192664738028939658e-02,3.421908435462599901e-02,2.009102639820470049e-01,6.834296411863129972e-01,0.000000000000000000e+00,7.736911357149260648e-02,1.670998783366159923e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.438871280635739998e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.122883258914170415e-03,0.000000000000000000e+00,1.537169754650249964e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.122601881801240487e-02,1.779793434666429863e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.463169344757339896e-01,1.879457320340519877e-01,0.000000000000000000e+00,8.334554566262940278e-02,0.000000000000000000e+00,9.020287253199950686e-03,0.000000000000000000e+00,5.274663684796469798e-02,4.836952913993480263e-01,0.000000000000000000e+00,3.157523226422619816e-02,0.000000000000000000e+00,3.082314756728580241e-01,0.000000000000000000e+00,1.001835979432599971e-01,6.005563468138749861e-02,1.012712299526000032e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.684539537288149980e-01,3.760571133352900303e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.173307828393470365e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.068161441973260017e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.746130169068120019e-01,1.775510204081630072e-01,1.719654039031499881e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.905247577525669811e-02,0.000000000000000000e+00,5.192664738028939658e-02,4.427241733108790156e-02,1.628254346180749990e-01,7.320274725240889513e-01,1.223209348786910011e-01,1.115714421604999951e-01,1.808602971050269903e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.438871280635739998e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.952239989087819885e-02,0.000000000000000000e+00,1.097978396178750024e-02,0.000000000000000000e+00,1.146878308450090082e-02,1.149488918909979951e-02,1.822511849136559947e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.136917205444220036e-01,1.689390500607209911e-01,0.000000000000000000e+00,5.051243669884949994e-02,0.000000000000000000e+00,5.721929384341639842e-03,0.000000000000000000e+00,3.873369934457879943e-02,4.704605917916460101e-01,4.274557779051699757e-01,7.961211620447520773e-03,0.000000000000000000e+00,2.163418154320889963e-01,0.000000000000000000e+00,1.789925247739800052e-02,1.920967385387530035e-02,5.066204691306880337e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.744610994186370112e-02,4.589227336550479736e-02,6.198931192207920299e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.945603733485390174e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.054816118807470171e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.551597051597049970e-01,2.818396752464650268e-01,2.061224489795920045e-01,1.824510992630979933e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.599359604818189950e-02,5.537031935216549933e-02,1.310705802795099906e-01,4.711010555091840052e-02,0.000000000000000000e+00,1.079347763864109966e-01,1.600726702807420132e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.073145213439290029e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.285186586459790309e-02,0.000000000000000000e+00,1.756765433886000108e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.368057891857920344e-02,7.810765067728099934e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.048566408529690019e-01,1.601540906349069870e-01,0.000000000000000000e+00,6.651534187458059411e-02,0.000000000000000000e+00,9.398956641524769395e-02,0.000000000000000000e+00,1.113500267371300007e-01,4.543256905656550271e-01,0.000000000000000000e+00,1.607196570188020035e-02,0.000000000000000000e+00,6.318931870880019341e-02,0.000000000000000000e+00,6.366815972241300636e-02,2.968767777417090012e-02,9.790341644937279597e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.793524202795589939e-02,4.796391387349870084e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.797681549279989799e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.629921494596279830e-02,1.525310090512909944e-01,6.580420872216920236e-02,5.317086679590139753e-02,1.062802607718480036e-01,3.896442036315739821e-01,1.113177180649919940e-01,8.529741863075200603e-02,5.541726688057239947e-02,5.761830668009479961e-01,2.919327243027939889e-01,2.737350222389859922e-01,1.047653000509389948e-01,1.534744607982889975e-01,1.825884496622519892e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.585161707514320575e-03,0.000000000000000000e+00,5.971810270692490263e-01,1.279461279461279952e-02,4.373481435173239701e-02,1.954957772912110092e-01,3.086755869416260012e-01,1.377441670047379885e-01,1.002533781484289954e-01,2.294469431188609909e-01,1.515471008131689945e-01,1.197090940930670006e-01,7.772927782889279547e-01,1.457251824922320138e-01,1.132363576187680049e-01,1.289476325865709927e-01,7.022408499973619746e-03,1.352207404692369885e-01,4.419133475164339908e-02,2.810187693274479939e-02,5.295022105113030009e-02,2.014325657521580035e-02,4.698803888314809774e-01,7.455675623068079849e-01,3.714818830832099933e-02,0.000000000000000000e+00,5.561030431622390052e-02,1.132396856643450023e-01,3.622108471766179866e-02,7.011190116853739662e-02,1.346212386641759962e-01,9.964401036205260132e-02,1.425406511868909931e-01,2.644927536231880261e-01,1.632480285120170016e-01,5.003555438149270146e-02,4.201586959990009917e-02,1.240899949716340045e-01,3.974242676335339869e-02,1.434188402836930054e-01,2.244504405626709942e-01,1.227792826427060065e-02,2.295486701524400083e-02,4.092190831293600339e-02,0.000000000000000000e+00,1.461916461916460130e-01,2.475130481331130061e-01,1.387755102040819921e-01,1.321197615353469912e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.746119733924610118e-02,2.443393143540959975e-02,2.764976958525349748e-01
1.065701068861050066e-01,4.358028830036880102e-02,4.668181365491159973e-02,4.430905566325119699e-02,1.073133171398440028e-01,4.081416887574230296e-02,3.442411783191480223e-01,0.000000000000000000e+00,7.352407666798460584e-02,1.170576676787030007e-01,1.190833243185809992e-01,3.008097172801980079e-01,1.014321025642820062e-01,5.891947532994989967e-02,1.746738434321120081e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.146290426878580057e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.827992157179610389e-02,0.000000000000000000e+00,8.783827169430019621e-03,0.000000000000000000e+00,3.207110356677719820e-02,8.541480809488130599e-02,2.343229520318430154e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.136917205444220036e-01,1.551360433095040070e-01,0.000000000000000000e+00,1.170719206118220057e-01,0.000000000000000000e+00,2.729945816900350083e-02,0.000000000000000000e+00,6.928815639709849650e-02,3.069374387973780038e-01,6.294022389813570539e-01,6.138089327258809680e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.453251635085909987e-02,7.970742719778819985e-02,1.953298535995759977e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.475656644528640538e-02,5.625047590547450210e-02,8.769340863467779690e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.199222570352500072e-01,0.000000000000000000e+00,6.274576867303860266e-03,3.041220648101249924e-01,7.660927852654510033e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.872596690012039766e-01,2.938775510204080232e-01,1.342169006073359872e-01,1.073374925428520060e-01,1.012012804258420051e-01,1.447715875016100107e-01,4.681200027335479658e-02,1.855968161674889996e-02,4.551983148069410068e-01,2.578236689931130005e-02,4.106519805705690085e-01,9.181018998688700306e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.543617854365969821e-02,3.198653198653200053e-02,4.497966078978170301e-02,1.336871233173340112e-01,2.490082507611179885e-01,6.890847193318210273e-01,9.950159456588039686e-02,1.060147721660080061e-01,1.372231999741130026e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.438871280635739998e-03,0.000000000000000000e+00,3.752918468980510069e-01,2.558922558922559903e-02,2.856753767530999938e-02,0.000000000000000000e+00,5.618802886616350301e-02,2.022852913574590128e-01,6.481794832485969493e-02,2.312148861444849879e-01,3.329736458625520007e-02,1.795540235999819878e-01,9.227815607549419985e-01,0.000000000000000000e+00,1.565405441833999933e-01,1.826440412930759871e-01,2.490243332459100151e-02,1.170719206118220057e-01,2.708472409320240026e-01,1.978290101273389931e-02,0.000000000000000000e+00,9.691456950116719704e-02,4.530834196416270165e-01,9.940402527826639467e-01,7.476376871142099978e-02,0.000000000000000000e+00,8.156725075695389626e-02,4.460773917802710042e-02,2.519287233963920028e-02,0.000000000000000000e+00,1.068718982351389984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.874361380340340055e-01,3.139078980954720238e-02,1.987203550470790017e-02,1.738975346695970092e-01,1.294502128472100055e-01,2.228637023271680118e-01,2.244504405626709942e-01,1.661929910529180016e-02,2.112911709888570105e-02,4.798677304241580344e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.980996565106839857e-01,2.653061224489799974e-01,1.635768476151910067e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
